Time measured,Temperature,Relative humidity,Ambient light,Barometric pressure,Sound noise,eTVOC,eCO2,Discomfort index,Heat stroke,Vibration information,SI value,PGA,Seismic intensity,Altitude,Diff_alt,Drone_alt,Drone_alt_diff
2022/04/15 21:49:52,28.53,55.39,244,1004.16,34.19,1211,2236,77.13,25.16,0,0.0,0.0,0.0,79.6287914095732,0.0,0.22,0.0
2022/04/15 21:49:53,28.36,55.76,256,1004.166,36.13,946,2112,76.95,25.05,0,0.0,0.0,0.0,79.53110661071615,-0.09768479885704551,0.347,0.12699999999999997
2022/04/15 21:49:54,28.28,55.93,251,1004.167,43.65,596,1908,76.86,25.0,0,0.0,0.0,0.0,79.50120471833078,-0.029901892385368,0.316,-0.030999999999999972
2022/04/15 21:49:55,28.23,56.07,249,1004.168,36.04,384,1743,76.81,24.97,0,0.0,0.0,0.0,79.47921903621202,-0.021985682118767613,0.457,0.14100000000000001
2022/04/15 21:49:57,28.18,56.18,251,1004.168,34.19,335,1696,76.76,24.94,0,0.0,0.0,0.0,79.46603315476065,-0.013185881451363457,0.322,-0.135
2022/04/15 21:49:58,28.05,56.49,251,1004.168,45.23,286,1645,76.62,24.86,0,0.0,0.0,0.0,79.43174986298712,-0.03428329177353362,0.276,-0.045999999999999985
2022/04/15 21:49:59,27.98,56.66,274,1004.173,46.57,507,1844,76.55,24.82,0,0.0,0.0,0.0,79.36933457218576,-0.06241529080135422,0.347,0.07099999999999995
2022/04/15 21:50:01,27.91,56.87,262,1004.174,56.51,1577,2402,76.48,24.78,0,0.0,0.0,0.0,79.34209561927803,-0.027238952907737257,0.22,-0.12699999999999997
2022/04/15 21:50:02,27.77,57.24,256,1004.173,58.13,1886,2549,76.34,24.7,0,0.0,0.0,0.0,79.31398452316985,-0.028111096108176525,0.214,-0.006000000000000005
2022/04/15 21:50:03,27.7,57.42,260,1004.177,39.27,1850,2532,76.27,24.66,0,0.0,0.0,0.0,79.26040334541715,-0.053581177752704434,0.115,-0.09899999999999999
2022/04/15 21:50:04,27.64,57.6,249,1004.179,49.22,1463,2353,76.21,24.63,0,0.0,0.0,0.0,79.22703403700497,-0.033369308412176224,0.24,0.12499999999999999
2022/04/15 21:50:06,27.58,57.77,246,1004.183,47.17,1134,2195,76.15,24.6,0,0.0,0.0,0.0,79.17611334793293,-0.0509206890720435,-0.005,-0.245
2022/04/15 21:50:07,27.46,58.19,251,1004.188,36.86,428,1780,76.04,24.54,0,0.0,0.0,0.0,79.1006414064891,-0.07547194144382274,-0.039,-0.034
2022/04/15 21:50:08,27.39,58.43,251,1004.194,35.28,394,1753,75.97,24.52,0,0.0,0.0,0.0,79.02958059851727,-0.07106080797183267,0.124,0.163
2022/04/15 21:50:09,27.31,58.73,253,1004.198,45.92,403,1760,75.9,24.48,0,0.0,0.0,0.0,78.97345916307805,-0.05612143543922343,-0.039,-0.163
2022/04/15 21:50:11,27.26,58.93,253,1004.201,34.66,404,1761,75.85,24.47,0,0.0,0.0,0.0,78.93400799911751,-0.039451163960535496,-0.226,-0.187
2022/04/15 21:50:12,27.15,59.33,256,1004.199,35.39,285,1644,75.75,24.41,0,0.0,0.0,0.0,78.92263797884054,-0.01137002027697065,0.056,0.28200000000000003
2022/04/15 21:50:13,27.12,59.48,256,1004.201,53.19,242,1595,75.73,24.4,0,0.0,0.0,0.0,78.89722240236684,-0.02541557647370496,0.166,0.11000000000000001
2022/04/15 21:50:15,27.06,59.66,258,1004.2,61.49,184,1519,75.66,24.38,0,0.0,0.0,0.0,78.89022098840135,-0.007001413965483039,0.0,-0.166
2022/04/15 21:50:16,26.97,60.03,260,1004.2,36.75,152,1404,75.58,24.34,0,0.0,0.0,0.0,78.86657047746249,-0.0236505109388645,0.161,0.0
2022/04/15 21:50:17,26.91,60.23,260,1004.199,45.92,134,1285,75.53,24.32,0,0.0,0.0,0.0,78.85956294349282,-0.007007533969670021,0.045,-0.116
2022/04/15 21:50:18,26.82,60.49,271,1004.198,34.07,145,1356,75.43,24.27,0,0.0,0.0,0.0,78.84466666161393,-0.01489628187889025,0.166,0.12100000000000001
2022/04/15 21:50:20,26.74,60.72,280,1004.199,35.28,158,1441,75.35,24.22,0,0.0,0.0,0.0,78.81488479345484,-0.02978186815909112,0.005,-0.161
2022/04/15 21:50:21,26.7,60.93,274,1004.201,34.57,163,1474,75.31,24.22,0,0.0,0.0,0.0,78.78686561211472,-0.028019181340113164,0.189,0.184
2022/04/15 21:50:22,26.67,61.05,262,1004.202,33.69,163,1474,75.29,24.21,0,0.0,0.0,0.0,78.77023053784454,-0.016635074270183736,-0.033,-0.222
2022/04/15 21:50:23,26.63,61.19,265,1004.201,36.04,163,1474,75.25,24.19,0,0.0,0.0,0.0,78.76847281373938,-0.0017577241051611736,0.129,0.162
2022/04/15 21:50:25,26.55,61.38,267,1004.199,55.69,166,1491,75.16,24.14,0,0.0,0.0,0.0,78.76495039047121,-0.003522423268165653,0.036,-0.093
2022/04/15 21:50:26,26.49,61.58,265,1004.196,44.47,174,1504,75.1,24.11,0,0.0,0.0,0.0,78.77542333134447,0.010472940873256675,0.138,0.10200000000000001
2022/04/15 21:50:27,26.44,61.72,267,1004.195,34.57,172,1500,75.04,24.08,0,0.0,0.0,0.0,78.77102411445998,-0.00439921688449374,-0.079,-0.21700000000000003
2022/04/15 21:50:28,26.43,61.78,267,1004.197,45.23,169,1496,75.03,24.08,0,0.0,0.0,0.0,78.75090382580348,-0.02012028865649995,-0.028,0.051000000000000004
2022/04/15 21:50:30,26.39,61.89,267,1004.198,69.13,178,1511,74.99,24.06,0,0.0,0.0,0.0,78.73164467053317,-0.019259155270304973,-0.033,-0.005000000000000001
2022/04/15 21:50:31,26.31,62.23,269,1004.201,44.47,191,1528,74.92,24.04,0,0.0,0.0,0.0,78.6843914497378,-0.04725322079536909,-0.022,0.011000000000000003
2022/04/15 21:50:32,26.26,62.41,271,1004.2,35.07,153,1408,74.87,24.01,0,0.0,0.0,0.0,78.67999422450033,-0.0043972252374686605,0.073,0.095
2022/04/15 21:50:34,26.2,62.61,276,1004.198,34.07,132,1270,74.8,23.98,0,0.0,0.0,0.0,78.68170472098586,0.0017104964855292337,0.064,-0.008999999999999994
2022/04/15 21:50:35,26.14,62.8,276,1004.194,39.07,149,1380,74.74,23.96,0,0.0,0.0,0.0,78.7008823362289,0.01917761524303785,-0.073,-0.137
2022/04/15 21:50:36,26.11,62.91,274,1004.196,36.8,149,1380,74.71,23.94,0,0.0,0.0,0.0,78.67552124595564,-0.025361090273264608,-0.05,0.022999999999999993
2022/04/15 21:50:37,26.1,62.95,271,1004.195,34.39,143,1345,74.7,23.94,0,0.0,0.0,0.0,78.68162811259438,0.0061068666387456005,0.265,0.315
2022/04/15 21:50:39,26.08,63.03,274,1004.194,36.28,184,1518,74.68,23.93,0,0.0,0.0,0.0,78.68510481963905,0.0034767070446690695,-0.203,-0.468
2022/04/15 21:50:40,26.03,63.17,274,1004.199,34.39,163,1474,74.62,23.9,0,0.0,0.0,0.0,78.62828781388448,-0.05681700575456716,0.237,0.44
2022/04/15 21:50:41,26.0,63.27,274,1004.196,34.19,137,1302,74.59,23.9,0,0.0,0.0,0.0,78.64660222123781,0.018314407353329898,-0.05,-0.287
2022/04/15 21:50:42,25.98,63.35,274,1004.197,35.89,122,1207,74.57,23.89,0,0.0,0.0,0.0,78.63261186131449,-0.013990359923326423,0.073,0.123
2022/04/15 21:50:44,25.96,63.44,274,1004.196,33.19,109,1122,74.56,23.88,0,0.0,0.0,0.0,78.63608621224951,0.00347435093502213,0.175,0.102
2022/04/15 21:50:45,25.92,63.64,285,1004.192,35.84,122,1207,74.52,23.87,0,0.0,0.0,0.0,78.6604927222477,0.02440650999818672,0.129,-0.045999999999999985
2022/04/15 21:50:46,25.88,63.78,283,1004.193,45.23,136,1299,74.48,23.85,0,0.0,0.0,0.0,78.64124256488452,-0.01925015736317448,0.24,0.11099999999999999
2022/04/15 21:50:48,25.83,63.89,278,1004.187,47.73,139,1313,74.42,23.82,0,0.0,0.0,0.0,78.68046143751683,0.03921887263230417,0.556,0.31600000000000006
2022/04/15 21:50:49,25.8,63.96,278,1004.17,33.19,126,1231,74.38,23.8,0,0.0,0.0,0.0,78.82093042720167,0.1404689896848481,0.361,-0.19500000000000006
2022/04/15 21:50:50,25.78,64.01,283,1004.164,34.07,133,1277,74.36,23.79,0,0.0,0.0,0.0,78.86801817468985,0.047087747488177456,0.553,0.19200000000000006
2022/04/15 21:50:51,25.76,64.09,280,1004.157,46.57,173,1502,74.34,23.78,0,0.0,0.0,0.0,78.92382562453571,0.05580744984585806,0.409,-0.14400000000000007
2022/04/15 21:50:53,25.73,64.21,280,1004.151,36.8,217,1563,74.31,23.77,0,0.0,0.0,0.0,78.96825744271817,0.04443181818245989,0.259,-0.14999999999999997
2022/04/15 21:50:54,25.67,64.43,283,1004.141,34.57,234,1587,74.25,23.74,0,0.0,0.0,0.0,79.03964288643007,0.07138544371190392,0.57,0.31099999999999994
2022/04/15 21:50:55,25.63,64.58,271,1004.14,68.7,232,1585,74.21,23.73,0,0.0,0.0,0.0,79.03778536879531,-0.0018575176347610522,0.649,0.07900000000000007
